,machine,point,prediction,score,filename
1740,S2-M08,V-LOA-V,class_b,56.77696466445923,20210406120809155_S2-M08_V-LOA-V.png
1741,S2-M03,M-LA-V,class_a,77.22223997116089,20210406120014364_S2-M03_M-LA-V.png
1742,S2-M08,V-LOA-H,class_a,77.16578841209412,20210406120759615_S2-M08_V-LOA-H.png
1743,S2-M03,V-LA-H,class_a,82.96194076538086,20210406120046653_S2-M03_V-LA-H.png
1744,S2-M08,M-LOA-H,class_a,70.07853984832764,20210406120649134_S2-M08_M-LOA-H.png
1745,S2-M08,M-LA-V,class_b,51.362717151641846,20210406120719038_S2-M08_M-LA-V.png
1746,S2-M08,V-LA-V,class_a,73.73427152633667,20210406120749414_S2-M08_V-LA-V.png
1747,S2-M08,V-LA-H,class_a,70.28332352638245,20210406120739453_S2-M08_V-LA-H.png
1748,S2-M01,V-LA-H,class_a,82.67623782157898,20210406130007793_S2-M01_V-LA-H.png
1749,S2-M08,M-LA-H,class_a,75.38416981697083,20210406120710603_S2-M08_M-LA-H.png
1750,S2-M01,M-LA-H,class_b,52.423059940338135,20210406125933694_S2-M01_M-LA-H.png
1751,S2-M08,M-LOA-V,class_a,92.30901002883911,20210406120657573_S2-M08_M-LOA-V.png
1752,S2-M01,V-LOA-V,class_a,53.6981463432312,20210406130039384_S2-M01_V-LOA-V.png
1753,S2-M01,M-LA-A,class_b,94.19254064559937,20210406125953913_S2-M01_M-LA-A.png
1754,S2-M01,M-LOA-V,class_b,94.9059009552002,20210406125923814_S2-M01_M-LOA-V.png
1755,S2-M01,M-LA-V,class_b,98.29976558685303,20210406125944914_S2-M01_M-LA-V.png
1756,S2-M01,M-LOA-H,class_b,88.08221817016602,20210406125914123_S2-M01_M-LOA-H.png
1757,S2-M01,V-LA-V,class_b,76.4877438545227,20210406130018063_S2-M01_V-LA-V.png
1758,S2-M01,V-LOA-H,class_a,70.10349631309509,20210406130029533_S2-M01_V-LOA-H.png
1759,S2-M15,M-LA-A,class_a,53.071385622024536,20210406121637953_S2-M15_M-LA-A.png
1760,S2-M15,M-LA-H,class_a,80.34466505050659,20210406121617084_S2-M15_M-LA-H.png
1761,S2-M01,V-LOA-A,class_a,61.04559898376465,20210406130048766_S2-M01_V-LOA-A.png
1762,S2-M15,M-LA-V,class_a,78.9649248123169,20210406121629273_S2-M15_M-LA-V.png
1763,S2-M15,V-LA-V,class_b,54.86909747123718,20210406121657714_S2-M15_V-LA-V.png
1764,S2-M15,V-LOA-V,class_a,71.34608030319214,20210406121719443_S2-M15_V-LOA-V.png
1765,S2-M15,V-LOA-A,class_a,68.67525577545166,20210406121741994_S2-M15_V-LOA-A.png
1766,S2-M15,V-LOA-H,class_a,69.81557607650757,20210406121710664_S2-M15_V-LOA-H.png
1767,S2-M15,M-LOA-V,class_a,66.70668125152588,20210406121605165_S2-M15_M-LOA-V.png
1768,S2-M17,V-LOA-H,class_a,81.86361193656921,20210406121908094_S2-M17_V-LOA-H.png
1769,S2-M15,M-LOA-H,class_b,56.40524625778198,20210406121556433_S2-M15_M-LOA-H.png
1770,S2-M15,V-LA-H,class_a,86.2820565700531,20210406121647744_S2-M15_V-LA-H.png
1771,S2-M17,V-LOA-A,class_a,88.52270245552063,20210406121928344_S2-M17_V-LOA-A.png
1772,S2-M17,M-LOA-H,class_b,58.37932229042053,20210406121755615_S2-M17_M-LOA-H.png
1773,S2-M17,M-LA-V,class_a,97.9642391204834,20210406121825924_S2-M17_M-LA-V.png
1774,S2-M17,M-LA-H,class_a,94.54028010368347,20210406121815244_S2-M17_M-LA-H.png
1775,S2-M17,M-LOA-V,class_a,70.09420394897461,20210406121805263_S2-M17_M-LOA-V.png
1776,S2-M17,V-LOA-V,class_a,90.03289341926575,20210406121918334_S2-M17_V-LOA-V.png
1777,S2-M17,M-LA-A,class_a,78.13587188720703,20210406121834293_S2-M17_M-LA-A.png
1778,S2-M41,V-LOA-V,class_a,80.79041838645935,20210406124930624_S2-M41_V-LOA-V.png
1779,S2-M17,V-LA-V,class_b,65.2143657207489,20210406121855874_S2-M17_V-LA-V.png
1780,S2-M17,V-LA-H,class_a,50.756824016571045,20210406121844094_S2-M17_V-LA-H.png
1781,S2-M41,M-LA-V,class_a,74.57018494606018,20210406124828244_S2-M41_M-LA-V.png
1782,S2-M41,V-LA-V,class_a,69.37727332115173,20210406124910402_S2-M41_V-LA-V.png
1783,S2-M41,V-LA-H,class_a,58.454740047454834,20210406124848184_S2-M41_V-LA-H.png
1784,S2-M41,V-LOA-A,class_b,66.54987931251526,20210406124941494_S2-M41_V-LOA-A.png
1785,S2-M41,M-LOA-H,class_a,70.36173939704895,20210406124756493_S2-M41_M-LOA-H.png
1786,S2-M41,M-LA-A,class_a,91.96908473968506,20210406124837994_S2-M41_M-LA-A.png
1787,S2-M41,M-LOA-V,class_a,82.95589685440063,20210406124806573_S2-M41_M-LOA-V.png
1788,S2-M41,V-LOA-H,class_a,90.6815767288208,20210406124920933_S2-M41_V-LOA-H.png
1789,S2-M41,M-LA-H,class_b,95.1729416847229,20210406124816764_S2-M41_M-LA-H.png
1790,S2-M33,V-LA-V,class_a,51.5245258808136,20210406123953684_S2-M33_V-LA-V.png
1791,S2-M33,V-LOA-A,class_b,97.48703241348267,20210406124022433_S2-M33_V-LOA-A.png
1792,S2-M33,M-LOA-V,class_b,67.08709597587585,20210406123903574_S2-M33_M-LOA-V.png
1793,S2-M33,M-LA-V,class_a,74.12660121917725,20210406123926383_S2-M33_M-LA-V.png
1794,S2-M33,M-LA-H,class_b,84.64571833610535,20210406123914873_S2-M33_M-LA-H.png
1795,S2-M33,V-LOA-V,class_a,66.6978657245636,20210406124011683_S2-M33_V-LOA-V.png
1796,S2-M33,M-LOA-H,class_b,96.13533616065979,20210406123854084_S2-M33_M-LOA-H.png
1797,S2-M33,V-LOA-H,class_a,54.19514775276184,20210406124003464_S2-M33_V-LOA-H.png
1798,S2-M32,V-LOA-A,class_a,50.05383491516113,20210406123840434_S2-M32_V-LOA-A.png
1799,S2-M32,V-LA-H,class_b,56.886136531829834,20210406123800484_S2-M32_V-LA-H.png
1800,S2-M32,M-LA-H,class_b,78.11325788497925,20210406123732284_S2-M32_M-LA-H.png
1801,S2-M32,M-LOA-V,class_a,85.33832430839539,20210406123722194_S2-M32_M-LOA-V.png
1802,S2-M32,V-LOA-H,class_a,68.66000294685364,20210406123820794_S2-M32_V-LOA-H.png
